Id,InvoiceNumber,CreationDate,DateSent,TotalPrice,PayedAmount,IsPayed,DatePayed,CustomerId
85ebc658-ce85-4843-ad6d-350a3f34a7a2,802,2013-08-22 18:24:48,2019-08-31 17:25:58,4729.98,1991.64,0,"",{4BB0195C-ACD3-4C37-913F-01CC60657BE3}
91c38353-1b02-4e7e-aa6b-24e5628c4b03,803,2016-09-21 14:14:46,2019-05-17 07:26:58,4785.56,1380.6,0,"",{E1276F80-AE68-4065-B2DE-82A8A949B191}
e10c5347-c9e7-4d23-b6c5-6c70d28bbc24,804,2014-01-19 13:38:26,2019-07-21 20:58:09,4125.43,1541.35,0,"",{38B4E27A-EBC0-46B3-8A4A-C4C8D6F957A0}
4d23b57d-32d9-4bea-983b-9dc1d6df6807,805,2017-04-30 10:09:52,2019-12-29 06:30:09,82.24,82.24,1,2019-05-21 14:04:26,{CD184B67-10A2-4C1C-A481-C8661AB0D9AE}
7856f332-ede8-479b-a776-1a564166d12d,806,2014-04-22 06:26:11,2019-09-30 11:11:08,603.1,603.1,1,2019-06-25 04:13:48,{49CE0E51-32DE-4815-A070-5E06ACE87E26}
bfaf317c-c3fd-4aa7-843d-9dc559953cd3,807,2018-02-28 10:00:39,2020-01-06 02:22:48,2402.85,2402.85,1,2020-02-18 16:40:26,{C8B13BF3-97AC-4AB4-ADA4-2FE9782FD399}
4f2de700-f906-4d75-a042-036cd0d21132,808,2017-01-13 14:12:57,2019-08-10 00:06:45,3874.93,1290.48,0,"",{2F61B0B4-DFD6-4EC8-BF69-7BA5D51272F4}
9d7f759b-04e5-406b-b7a8-d1e06be54d04,809,2016-03-18 08:34:30,2019-08-01 20:38:31,1325.58,1325.58,1,2019-08-17 06:19:14,{7F08D89F-C6A7-418A-B760-46482709DE5E}
85c4daa5-6aaf-4bc2-9f31-a2a3d7983f25,810,2013-02-07 13:55:18,2019-10-24 18:05:59,3475.06,743.6,0,"",{6E150539-B751-4694-BE1B-0DDA17C60E6B}
6da3432f-bc72-4225-bea7-c65783791002,811,2010-06-21 02:44:18,2019-04-12 23:56:40,4716.88,3547.53,0,"",{5C36379B-7A25-4370-8DD6-AB60C39340D7}
17690e7a-3119-4ca2-afa3-1fd25558e055,812,2015-10-07 04:34:13,2019-03-26 02:11:29,3523.67,876.54,0,"",{FA4873C1-E46D-4407-A267-160E28C32A07}
2be8b49b-03a5-47a1-bb92-8be325738b97,813,2013-09-22 20:18:07,2019-04-21 15:06:22,4592.47,2554.61,0,"",{7D6D0159-07C1-4354-869A-0EEB1D742BA5}
3171479e-ec44-4eff-ad92-0e24738b4efa,814,2016-08-15 12:17:29,2019-08-11 17:09:12,3687.54,36.41,0,"",{9EB82BBC-61E4-4CC2-A7D7-67873155EA2D}
b22c5f1d-3f36-4c9c-bae9-5d9af92d2190,815,2010-03-21 02:35:18,2019-07-23 06:56:51,2253.22,2253.22,1,2019-08-21 04:03:56,{B9AFB058-E52E-4C0B-8AA9-34981A9C9882}
b0045f9c-f9b0-482d-b40a-58330b5cf46a,816,2010-05-09 08:21:48,2019-08-26 04:13:08,1647.56,1647.56,1,2019-11-23 01:51:34,{C4B8D39F-92AE-4D43-83B1-8B502571101D}
d462390c-51f1-44d6-83be-a344908fd677,817,2014-10-03 17:34:56,2019-08-10 06:57:58,2852.94,1482.89,0,"",{64FE2675-227B-4E3C-909E-D12C6A736686}
c96624de-152e-45da-9c9e-536d27cb13d5,818,2012-06-21 04:13:23,2019-04-27 08:22:40,4707.5,1522.15,0,"",{ACF9FD52-75F3-4468-95B9-E49A2B455867}
7da5f9f8-f50c-40e0-9c8b-24b64c26194f,819,2017-08-25 00:47:46,2020-01-05 08:04:19,2406.79,2406.79,1,2019-11-10 03:43:12,{64FE2675-227B-4E3C-909E-D12C6A736686}
ff34efff-3704-4b71-a7fb-d3901175d0e2,820,2011-07-21 17:02:41,2019-07-12 04:36:49,4228.62,1062.01,0,"",{5255DF41-09B9-490A-9C38-30D668A43E9A}
d0759aca-39fe-437c-b33e-2f4136291995,821,2015-05-10 21:51:00,2019-06-24 11:21:40,861.02,861.02,1,2020-02-01 20:12:17,{055F64C8-E120-40B7-90D5-9C97F212ADF7}
422e3c21-36db-4722-a236-4bd9b122e14b,822,2015-04-11 07:38:38,2019-11-10 21:50:07,4101.32,3770.54,0,"",{283798D4-71D6-4D88-83F8-A90CE126589B}
d1d06845-61ab-47ff-b1da-7e5e970578b5,823,2012-12-12 10:15:21,2019-11-01 23:29:36,4913.76,4144.99,0,"",{14D93BF2-BE93-4549-9DDC-EEF7FC9A2EA2}
bad7feb8-a7e5-4e39-98f5-a27544f16af7,824,2013-01-03 21:39:37,2019-04-12 09:06:38,3436.04,2034.72,0,"",{ABC5F23F-706E-4465-A1E7-18649C380077}
714ac1ff-77dc-4296-ae93-c2e55ce57b5c,825,2016-12-10 03:28:58,2019-04-16 20:20:41,3807.96,2688.47,0,"",{B9AFB058-E52E-4C0B-8AA9-34981A9C9882}
dc5efff2-f0c1-414b-86a5-a9ba9ac1ce4e,826,2018-12-14 23:49:31,2019-09-26 02:38:09,3011.66,3011.66,1,2020-01-28 05:07:26,{FBAA392E-9C92-4EDD-BA53-3D54F67DD15A}
c07bcfb8-8fc9-4427-ad2a-fe4dbda5735e,827,2016-10-04 03:02:53,2019-06-01 01:07:57,3204.15,2914.48,0,"",{70710EC8-49B7-4428-BE99-1607E2DB7D75}
f2bdb40d-9925-4253-a99e-2f096a6d51d8,828,2013-10-23 11:04:51,2019-10-03 08:42:51,4271.0,4271.0,1,2019-05-30 19:54:09,{57A947BB-B04E-4C5C-934E-76E3079A8407}
3d989bc2-fc59-42ca-84b8-22f2fc447273,829,2014-11-13 22:55:23,2019-08-13 01:32:54,1575.26,1575.26,1,2019-11-14 05:59:01,{5680868F-87E9-4047-A530-E76A6DE29DC2}
dbb144fc-0940-4ea4-b63f-9b2ccd9b6853,830,2019-04-23 03:21:14,2019-05-12 10:48:54,3858.06,3840.86,0,"",{050281C1-6880-4926-B868-F5BC3B4CABFA}
ea2ed3d7-0c36-410b-9814-8a577f9d008e,831,2019-06-06 20:47:57,2019-12-29 17:23:58,333.74,333.74,1,2019-12-05 06:58:43,{A4E781A3-1661-430E-AC11-34ABA4BAFA99}
8dad0737-e255-4615-8af6-41b8f28a724c,832,2015-07-10 10:59:47,2019-06-30 05:38:20,353.97,353.97,1,2019-07-21 17:30:26,{B7685BB8-3FBD-4649-96C3-BD505CD3A97A}
7b5e467b-7235-4795-85c8-2ca1c1533127,833,2014-05-27 09:02:11,2019-12-31 19:00:54,1386.21,1386.21,1,2019-04-07 19:52:23,{C7541475-4813-42C6-9DF6-7CD50DEE673E}
dfbe374b-37b0-45d9-8a4d-30cd79e6ade1,834,2018-10-28 11:45:32,2019-06-06 10:14:22,3890.08,1106.75,0,"",{6BC4D370-59A9-4AFF-9025-2DEE972D3270}
8b8508cc-85d6-46c1-81fe-120df26d5650,835,2016-03-02 11:59:05,2020-03-13 17:41:42,3944.37,282.19,0,"",{411C9EFA-0BEB-4CAD-A2D9-B08C8BAC575B}
8a208b7b-064d-495d-9322-5b4efe70bd1c,836,2010-07-17 03:05:36,2019-11-03 18:31:51,1252.79,243.93,0,"",{D7FD0EB1-B8AA-4FBB-B04E-7DBBA69CF06D}
93b681fe-eec1-4182-9898-a28c3d4e9029,837,2010-06-25 23:25:44,2019-10-12 06:16:28,734.51,252.23,0,"",{F7BCF83F-0159-4322-B278-FCD986DE1B40}
caa89432-d37e-4235-ae4d-0188da2ce6e3,838,2016-11-15 15:33:46,2019-10-12 15:11:09,2424.69,2424.69,1,2020-01-16 17:47:16,{E909A0C9-321D-4AC4-95BC-894164B45655}
58dbfeb2-a934-47db-91fb-683542ed8b8b,839,2015-05-30 15:51:12,2019-05-10 13:46:52,2198.66,2198.66,1,2019-08-15 18:02:27,{BE51B651-5C8A-4691-9DFE-4324757D03A2}
b9cac9af-b7ed-4d97-8bbc-070e80649a73,840,2018-08-27 00:32:03,2019-11-20 01:28:13,1556.38,1556.38,1,2020-02-11 17:41:10,{7D3FA4AE-8530-4E52-9780-8D0EC5F6D4A2}
ccc94749-7e5c-496d-8670-cb1534349384,841,2011-11-12 03:14:56,2019-05-04 05:44:27,1124.95,780.4,0,"",{0929A7C6-7FAA-43C1-AA3E-6E85B9F4F236}
08a82871-3117-46f8-880a-dfa18846992f,842,2014-12-05 23:46:23,2020-03-10 23:12:18,4043.13,248.11,0,"",{5453FC18-9540-4E74-BAA6-77A7C9D3318A}
007176a9-b08f-4440-bf9f-d5dfbf19c833,843,2014-01-29 06:50:57,2020-02-23 12:49:09,474.83,474.83,1,2019-07-10 12:41:04,{A9773478-0B73-4FB7-81F3-3736B7EC1040}
5332fcc8-017e-42db-8c40-7558566063f9,844,2010-07-20 10:18:41,2019-07-11 17:06:01,330.27,330.27,1,2019-12-17 19:18:48,{44435EE9-2D33-4F54-B94A-E866D6B3D514}
a61da385-9487-4403-8784-cbfe4def8034,845,2014-11-09 02:54:45,2019-06-12 11:17:20,4388.29,4279.2,0,"",{3F784F10-AD42-4E23-BE22-A3B3238D8B05}
559f94dd-59fd-4be4-ac21-0cfdb4ad627f,846,2013-10-28 04:45:56,2019-10-06 06:15:12,4786.19,2134.22,0,"",{F2EB37C0-99AB-4E17-A55E-B468DED9F078}
b476c4e5-ded9-4d25-b190-9f33f22535a0,847,2015-04-21 13:28:06,2019-08-16 18:31:20,635.02,635.02,1,2019-05-05 23:01:19,{523AF1C2-C033-425F-AC07-5D1ACA29CCF5}
75344032-6fb3-44e5-80b4-f1bdb8309523,848,2012-08-04 17:51:06,2020-03-09 21:20:08,1121.04,1121.04,1,2019-05-15 07:11:23,{D5E1C667-1CC6-448B-89DB-A8E29669028D}
126c0c39-a047-4d63-9b7b-94d8c950312b,849,2016-02-25 08:48:14,2019-10-08 02:39:37,3376.62,2880.85,0,"",{08D970DF-1878-48DC-B731-69600FFD41F3}
e305ca5a-5b98-436f-bba3-b3a6dfb68076,850,2011-05-29 18:53:49,2019-04-24 09:43:38,291.3,291.3,1,2019-05-24 07:18:55,{8555BD7F-544E-48A5-92C6-82730C9247C8}
30ac8a40-1656-4790-a5f1-198882278bdf,851,2015-05-14 15:00:05,2020-01-21 07:18:37,1113.76,911.28,0,"",{BE358D63-6AE9-45B4-8219-A47B3CAD3B0F}
5a113b3d-8f42-4430-aaaa-2d13fae785cb,852,2020-02-12 01:59:14,2019-07-05 03:32:29,1879.96,1879.96,1,2019-04-18 23:46:30,{F10CF624-2461-457D-B95B-E94E18B1979C}
43b4e8d8-0a01-450e-a567-83ca4f5e3b5f,853,2010-05-27 02:23:13,2019-07-26 11:43:15,1923.56,1587.28,0,"",{A2E6C1D6-0997-4704-AE83-7E66FEA2C1B2}
b6f43814-2047-4df7-a864-bcf98ddb6290,854,2013-02-28 05:00:20,2020-01-11 21:57:33,2962.4,2296.2,0,"",{D417846C-F386-4566-BF6E-40E4883FC624}
04f9b03c-a1fd-4cdb-a497-424dbbfb9a0f,855,2015-06-05 18:28:02,2020-03-07 10:21:33,1576.8,1576.8,1,2019-09-03 01:20:19,{236A2B8B-07D0-402B-80F9-E77533D0C9F7}
64eda48e-5736-4ff6-8b4b-7c8dc58c3884,856,2017-04-01 04:15:14,2019-04-10 07:19:53,2358.25,2358.25,1,2019-10-20 22:13:36,{A92FA2D2-CEA6-46B9-BDE2-F822C4C26469}
9e49fa91-6af1-4096-8909-08c4acf5bcff,857,2011-03-21 19:13:49,2019-07-25 15:29:57,1415.47,1415.47,1,2020-01-24 15:08:14,{819D9142-E87A-4CEE-AA21-616B39037635}
14527aad-9b49-4b1b-8780-bd3683de8895,858,2013-04-11 11:59:10,2019-07-31 02:45:39,2926.48,1877.35,0,"",{81A8DD1F-5A3A-4BE3-8BC2-86EA13283330}
b74a5389-5521-45c0-b409-50e7f5603503,859,2011-08-27 05:40:45,2019-08-06 03:45:35,3918.72,3769.73,0,"",{29579284-FBA9-4B61-A85F-27955DB31038}
994b9b62-eb4f-4d3b-9250-c0f7ee073d9a,860,2017-02-17 00:23:36,2019-05-08 00:44:38,1316.4,1316.4,1,2019-12-20 07:44:07,{20E9505F-36EF-40F9-88F7-C02E60F9A997}
bdf125e7-2f4f-4ba0-9ec8-0a55fc6dcce1,861,2011-09-16 10:07:52,2019-09-07 06:43:38,3034.98,3034.98,1,2019-11-15 19:38:57,{910DF060-2F3D-4C73-BD92-CA2920411188}
7817f075-2026-4241-84d2-3eb0c91b4cb8,862,2019-05-16 04:00:57,2019-09-29 00:47:23,1850.71,796.94,0,"",{BF71EF16-A9A7-44AA-A530-356BBC8FEAE5}
9e14a840-eceb-4ea6-af2b-319625101275,863,2015-05-17 06:24:23,2019-07-29 19:08:00,3087.18,3087.18,1,2019-12-10 03:37:53,{5226B9F1-45B8-48D0-9F57-09567D16F015}
ab8e8e65-ca18-4d16-9268-1c5d235b184a,864,2013-08-26 19:24:27,2019-10-13 19:22:26,353.28,353.28,1,2019-09-16 14:56:27,{6F569398-2E11-4442-B52F-02B26973004D}
d6e7cf17-38bc-4a73-96a4-32ad859c22bd,865,2014-05-21 23:19:46,2019-07-11 18:40:32,1758.93,1758.93,1,2020-03-01 10:20:28,{EDA0B46E-DD58-47E7-9FB2-6EF805A5E97D}
77497e51-c310-48f1-aff7-f41e291f134f,866,2016-11-19 06:43:40,2019-09-12 09:07:20,1513.83,708.84,0,"",{238FFDD3-9591-4348-9473-D4333BF1314D}
178df5a2-f07d-4970-8cec-fd38a8bd96f4,867,2011-02-24 10:41:03,2019-10-01 05:10:26,2165.24,2165.24,1,2019-03-30 10:21:02,{7C58B0AB-24D2-41BB-9F43-079669CCF5AE}
7c1eab50-390f-4d5b-98e4-53f67a8bb8ee,868,2014-08-08 04:56:51,2020-01-02 15:57:00,709.44,709.44,1,2019-10-28 09:06:41,{9222BE57-B30A-4988-A144-B4B69773FB55}
8caf5afe-ecbd-4d71-afd2-2a80f52829b4,869,2019-09-23 00:39:22,2019-08-04 21:52:58,3646.25,2959.19,0,"",{ABC5F23F-706E-4465-A1E7-18649C380077}
8b7411fc-6286-44a1-9456-0086ba430493,870,2017-08-30 12:03:27,2019-04-02 06:52:04,1307.9,1307.9,1,2019-06-17 01:15:36,{F3DD66CC-1183-4101-A025-899D78728022}
085bb4c2-384a-4676-8484-fd4e3147223b,871,2015-01-07 00:23:47,2019-08-20 16:38:16,3451.41,3451.41,1,2019-04-10 18:02:09,{AEE9D049-FB2E-42F3-A83D-14B2FE5A22EF}
81e8dd80-f642-45cb-9baf-968444019bc5,872,2018-09-14 14:43:41,2019-07-06 15:33:45,3489.78,2379.8,0,"",{450AEC0F-81C5-47F6-97E8-BADB71C2D211}
43203d5f-4880-4800-ae0d-f242599d0d2d,873,2017-07-17 08:47:01,2019-11-12 23:18:34,226.3,226.3,1,2019-03-17 01:50:57,{C360B23B-A38A-450C-B472-C10FF5A738B8}
f095fc23-25f2-47d1-9a01-82047244b419,874,2015-02-07 06:27:44,2019-04-01 14:28:56,4532.25,124.71,0,"",{E9A485A4-4AD2-4C9F-BB86-6786A1432A46}
32ecb4f0-0b94-4160-9fd6-439e2ba5f36d,875,2014-03-16 21:51:24,2019-07-31 14:52:47,1755.36,1755.36,1,2019-11-13 04:48:43,{CC6E74B0-F513-4E15-94C9-826A42D0AE50}
dd622d8b-9909-4b46-9db5-10d40c510d47,876,2011-12-12 12:22:22,2020-03-12 16:26:41,2004.23,2004.23,1,2019-07-16 11:45:11,{241EA337-2D86-4E93-B9DB-D2F6B9FB9F84}
b44a9356-5f96-4644-819f-a4dd1ff9705d,877,2013-11-19 05:46:18,2019-06-24 22:17:31,2255.66,2255.66,1,2019-07-22 05:54:13,{9B1CE1E1-2414-4939-B9D9-9F7BD02F7277}
1834e168-0f42-4e69-b4ee-2e7d37b4ed3c,878,2010-11-03 18:40:26,2019-12-28 19:38:09,1512.02,1512.02,1,2019-04-11 02:34:43,{81BE921F-2047-49B7-B049-0B734645AD66}
c14f0eba-429c-4eb8-a62c-4dc336b8f684,879,2016-06-08 20:52:18,2019-11-08 00:12:57,1746.11,866.31,0,"",{B5616D8D-48D2-45A8-BDFC-08942C16D8C2}
9c61a0d1-9777-4ea5-848d-5b5cdfdb7d50,880,2015-06-02 17:30:46,2019-08-21 23:58:31,877.19,877.19,1,2019-05-26 00:55:18,{0D0528F9-60B0-4FBA-ABA9-9E5FD1743AC0}
f28fd88b-6c5d-4040-b138-98825cc18429,881,2015-10-14 23:43:36,2019-12-21 07:37:22,3882.21,2579.01,0,"",{33799C84-AE3A-46C7-95CF-55EEF3DAF769}
92b6fadf-d278-4c93-9d6d-6002bbc8ab33,882,2012-01-04 12:24:17,2019-03-23 05:27:05,2162.97,2162.97,1,2019-07-26 02:26:05,{6FD5D39B-1930-4EE9-8B2B-B41AB661D4B1}
79a903c7-e671-442b-9ab0-69b97caef188,883,2013-10-28 13:03:00,2019-11-12 13:27:19,600.36,600.36,1,2019-04-10 22:02:00,{01EB4869-3F51-46AA-94E0-15D068375395}
c252ec22-7b11-4d7d-9a2b-9be078762324,884,2012-04-20 14:43:13,2019-12-29 16:26:05,233.07,233.07,1,2020-01-24 00:33:41,{8B638F1C-385E-4A26-A612-E80F99A7DBB9}
9dd5e2ed-8d8c-4a71-b88c-ba7fa926aaf3,885,2010-04-09 06:24:02,2019-04-21 13:46:22,3277.05,634.36,0,"",{FBE09D45-3798-4118-9DBC-6A938DECD0A9}
a9b72165-d9c4-4f40-9529-12dc8e2e4dc3,886,2014-11-01 10:56:15,2019-07-26 06:46:10,3786.54,1021.87,0,"",{4A89940C-31EE-4C32-B01D-7689831E8C3A}
8d25b2f3-49c6-4abb-a861-fe401432ed8c,887,2017-12-03 18:51:05,2019-04-27 06:56:47,3759.51,3392.11,0,"",{0495149C-0BE9-4006-88A4-F4F03E181309}
a0500872-f957-4035-9bc9-2e64eb4c0dfa,888,2016-11-22 14:23:19,2019-04-23 22:37:08,4186.83,1105.32,0,"",{DDE9AEB5-40EE-4864-84A3-D893546E3DFA}
0eba5079-a3c3-4143-a501-46c0c7774886,889,2014-11-21 00:45:16,2019-10-20 03:26:05,1509.91,406.82,0,"",{F92B548D-950A-4E06-BFA2-C33E22B0E0A2}
1fda3c49-e9bb-4ebf-b2c9-c13df8972ddc,890,2018-08-31 01:10:21,2019-05-07 06:17:31,3969.67,3651.01,0,"",{61A06AFF-201D-43C2-9759-2BFEFD5B5BC7}
5a9fea29-d0bd-4426-9d04-109d3ffc1482,891,2011-01-08 04:08:52,2019-07-28 10:16:14,1643.04,1643.04,1,2019-07-29 23:10:38,{05772B6C-CD99-42AA-8B7C-67932FDA0EB7}
55b09521-d0a9-48e3-8da6-6c1286c5daaf,892,2010-12-20 04:56:19,2019-08-17 18:10:16,4084.22,764.24,0,"",{A515886E-8635-4E77-AF37-DB0BE89F60E4}
05fa0344-ccf8-4b74-8e0c-e4e121ddf1cb,893,2015-04-10 05:23:28,2020-03-03 03:14:24,1222.99,1222.99,1,2019-06-21 06:02:28,{4E44C3D7-72C0-458F-812E-69220F9204FE}
3c34e8c7-6dff-4dcf-9b08-60faf23030fe,894,2016-03-30 03:54:54,2019-08-05 10:40:07,2904.87,2904.87,1,2019-12-20 02:22:01,{0802D4F0-7539-448D-8588-FAE0DCCC9E08}
74ee1325-de37-49e9-b6d6-4ce3e2dadd55,895,2013-01-27 17:24:14,2019-03-16 11:10:37,2976.62,2976.62,1,2019-05-24 22:50:51,{3051EB7D-0BA6-45ED-BB81-A72F19DFAA17}
9e7c35c5-4309-4335-9467-d1f1303efc2e,896,2010-08-31 13:21:31,2019-07-25 12:27:24,3268.07,3268.07,1,2019-09-15 01:01:45,{D46D6E81-802F-403B-A988-8AB3CC124D0D}
be96c63c-b735-4453-907b-2870f7073d20,897,2010-09-01 13:04:38,2020-02-21 11:32:24,874.88,874.88,1,2019-07-25 02:44:36,{D0B703DE-E282-4522-A3C1-C95D8B499371}
e26d9782-66ba-476a-bd8b-698412c6566d,898,2014-06-20 11:26:35,2019-05-19 03:17:23,2411.5,2366.76,0,"",{FB605985-5BA9-4740-BEA2-8CDF00837A77}
71dbc73e-d577-4f20-91bd-93257bdfadae,899,2010-09-17 01:22:58,2019-06-13 21:31:32,1700.55,1700.55,1,2019-10-19 17:15:11,{3F784F10-AD42-4E23-BE22-A3B3238D8B05}
9868ba2a-7155-41fa-9c7f-7fa5bc74e4ed,900,2017-06-17 20:15:25,2019-05-08 12:35:23,4206.97,3122.4,0,"",{EC7FF4F5-161D-4CB6-B63C-3AE9A3FB1C7D}
0101ad00-3cd3-477d-a437-572252d52ecc,901,2019-06-10 19:38:57,2019-09-30 21:22:33,3413.24,3413.24,1,2019-08-15 10:49:35,{826DD2F7-86CA-4507-9C01-99EF937A29CB}
2eaf8313-cb30-4f4f-8512-51a5f1f24750,902,2018-05-10 10:53:48,2019-04-08 16:41:44,950.79,950.79,1,2020-01-21 20:37:01,{549BEA8E-1660-43E9-9140-7673429EB6E9}
7cd4734d-83b4-4a99-b738-1ce3e0e08fed,903,2015-03-25 17:11:08,2019-07-29 01:21:40,4855.43,3565.97,0,"",{0B626ED4-A1CD-4262-A3C6-2D61AE76D702}
8ebc5a4d-079d-40b8-af5d-46aefd4b9f57,904,2018-09-14 04:44:25,2020-01-30 05:04:52,2212.12,650.04,0,"",{C8BB3904-6C4C-41EA-9FEB-B39C46647356}
4622e978-de66-4373-8c42-518501957d71,905,2012-04-10 01:27:21,2019-10-18 02:30:41,4982.18,2322.61,0,"",{5EDDCC32-B3B8-4E5E-9A8E-C838A2E792C1}
55279d4d-a67b-4168-91d3-2e1a0d45288e,906,2019-07-03 17:19:48,2019-11-26 04:49:16,4744.82,1365.23,0,"",{B5B2C0A5-09ED-42D6-BC31-B3996B2F8576}
a7316ee1-0ba6-4246-bded-38992eb1b407,907,2014-05-28 22:09:47,2019-11-19 21:00:13,2006.15,1295.24,0,"",{9C48669D-61D7-4F4F-8E66-164AEE164E0B}
5ab72fc8-2cd8-44dc-9a16-7e539b7ac2a3,908,2015-07-01 23:31:15,2019-08-05 20:31:48,2696.71,1256.14,0,"",{4027D5DB-8BB3-4AF7-B513-FB3C26A64068}
50f57de8-f818-4709-b933-7b6d08e13d97,909,2011-04-26 16:42:17,2019-05-08 17:43:48,966.62,966.62,1,2019-05-09 20:19:27,{B5139F8A-903F-4FAA-864A-684CFFECDC2F}
b1032d02-e3b7-43c2-99b4-29c4c0b0fa5a,910,2010-06-30 09:01:38,2019-08-27 01:03:08,1258.06,482.8,0,"",{48BF5327-43A0-4F69-94D1-24EB80EACC81}
0327a1cd-b519-4b86-b8e7-f4c2ab70c009,911,2018-09-03 14:07:27,2019-04-22 07:33:14,3617.27,1144.94,0,"",{ABC5F23F-706E-4465-A1E7-18649C380077}
e5e31e21-fb11-4a1c-b8ab-abc888e880c8,912,2019-12-14 19:43:14,2019-06-21 07:08:35,2867.98,625.03,0,"",{72CF684B-BDC7-4877-877F-2EFFAD480823}
f51467d6-dee2-404f-864f-bf932c1bd358,913,2015-02-22 08:55:51,2019-05-03 06:26:00,3717.83,3180.57,0,"",{3EDE172D-14AF-4A35-AF5C-4D2310C72E07}
1db71c57-ce85-4ef0-aae3-c143287ddc33,914,2015-03-27 14:41:14,2020-02-06 11:44:20,467.56,467.56,1,2019-07-21 12:34:54,{72387E94-FE82-4EC2-97A4-AB5D4EA64EFF}
4b2d1fcc-5430-4d5f-abe9-f8ab4852e2e1,915,2011-07-08 04:45:45,2019-10-12 21:26:52,2996.84,2996.84,1,2019-11-23 09:27:49,{702259CA-B017-41C3-AB54-6C2CDF86F949}
1186976b-0e1d-4a04-b623-d46a82b01e8d,916,2012-08-24 20:16:32,2019-04-07 10:38:49,189.63,189.63,1,2020-03-09 16:28:25,{ACF9FD52-75F3-4468-95B9-E49A2B455867}
ebf4ad39-3786-4705-ac0f-b316d6dc26ef,917,2011-10-21 13:45:15,2019-03-26 23:58:02,3739.92,1982.21,0,"",{C6EF0117-A3EE-4481-A202-05067711EF59}
bcd19802-c7b3-461b-ba40-c23404f51280,918,2018-07-18 09:58:59,2020-03-04 04:43:53,3369.09,119.39,0,"",{F6396F70-A42F-4BBC-B831-97F0ACC450E1}
da194650-5df3-4ced-8cb1-523cbe282c72,919,2015-11-22 01:50:09,2019-07-16 00:57:51,2233.22,2233.22,1,2019-09-21 15:24:57,{715192FA-4D76-4C60-AAE1-50A2AF4806A9}
6939f625-bcd3-4012-961e-4b65728762c2,920,2014-05-26 17:48:58,2019-04-26 21:15:19,1047.03,1047.03,1,2020-03-08 19:11:09,{26E7621C-D612-4E9B-89C8-2814C5D17B1B}
f1c10536-ac3b-46d1-8a61-dd5f70c67d0d,921,2012-09-09 01:29:54,2019-10-30 21:05:35,1180.04,1180.04,1,2019-05-14 17:36:36,{B370D594-D5D8-4594-850A-240B8B5CF60F}
89d35bbc-1fcf-4670-aede-3c0216091cd8,922,2016-06-27 10:39:22,2020-03-11 06:59:14,3898.27,940.64,0,"",{8555BD7F-544E-48A5-92C6-82730C9247C8}
0873c452-fffc-4509-8466-d8bf0026ac8b,923,2019-09-14 09:31:49,2019-11-05 05:46:26,3538.53,3538.53,1,2019-07-18 16:20:08,{BF71EF16-A9A7-44AA-A530-356BBC8FEAE5}
5b9cb9e6-7965-45c0-88f9-1a79e1787cc2,924,2019-09-14 13:45:10,2019-09-01 01:09:42,4594.12,4111.95,0,"",{04D173AB-DADC-42E6-84B0-86DA8049348B}
d7555c7e-5c4f-46c6-8644-4ff25607bf01,925,2016-02-11 00:55:53,2019-10-24 08:19:05,2152.8,2152.8,1,2019-04-24 04:49:17,{8C330F21-A931-49AF-AF61-33CBB7065404}
15c36d5d-7e51-4e07-a406-b6d5257dcafa,926,2010-07-26 22:23:26,2020-01-03 03:19:15,4835.46,475.04,0,"",{1EBECF11-33AD-4EBB-B7E3-9F3EC1BB7B26}
3bde06eb-9bab-4cd0-aedc-99174666358e,927,2012-03-06 10:31:25,2019-12-09 01:44:00,4722.66,749.13,0,"",{283CA6B2-311E-4C74-83E6-B7FFCF2E645E}
650eade1-7d58-4d8d-a6a1-e55072bfd7e8,928,2012-01-29 21:35:38,2019-12-28 18:23:54,1732.99,1732.99,1,2019-09-25 04:38:58,{E6DEE02F-8704-4929-9864-B451FEA097AD}
f21552af-858a-4b83-86f4-88edb2c29a0b,929,2016-10-28 23:42:27,2020-02-23 12:14:08,2899.09,2815.6,0,"",{3EDE172D-14AF-4A35-AF5C-4D2310C72E07}
23aa3270-7028-413e-b9e1-c7c0e9335b39,930,2013-04-10 20:55:07,2019-05-31 12:01:06,3635.29,283.76,0,"",{661F47B2-F591-4034-A0D2-001B66B2BA07}
c3658a9e-cd34-4d1d-a5f0-0cdb1fe69083,931,2018-07-30 21:26:24,2020-01-18 19:30:22,355.65,355.65,1,2019-09-13 09:59:36,{3911CCFE-121F-42FE-ABCB-8A6CEBCDB80B}
09fb9810-6a9b-49e1-b6cd-7831795b1787,932,2011-07-05 03:55:29,2020-03-13 17:45:19,1974.89,1506.38,0,"",{F0DF3C21-382E-4C77-BA84-F15E8BD13BF6}
7074fa03-ddbf-4bce-93ec-eb1e2e2e8b4b,933,2017-10-05 06:46:06,2020-02-28 02:22:46,3964.23,3964.23,1,2019-09-22 15:21:36,{52C3C2B9-930C-46E9-AB2A-408610D213CF}
4da8785e-52c1-4b1a-9351-fe7d92e7a9c4,934,2016-02-09 07:31:26,2020-02-14 05:00:15,179.08,179.08,1,2020-02-22 23:16:53,{013FB0AA-D456-475A-9421-6F09113E9D65}
